,wt_tmpap_true,wt_tmpap
2014-08-17 20:00:00,20.5,20.934482758620685
2014-08-17 21:00:00,20.3,20.22413793103448
2014-08-17 22:00:00,17.2,19.78448275862069
2014-08-17 23:00:00,18.4,19.598275862068963
2014-08-18 00:00:00,18.6,19.32241379310345
2014-08-18 01:00:00,17.5,19.113793103448277
2014-08-18 02:00:00,17.3,18.92068965517241
2014-08-18 03:00:00,17.0,18.739655172413794
2014-08-18 04:00:00,17.7,18.468421052631577
2014-08-18 05:00:00,16.1,18.259649122807016
2014-08-18 06:00:00,15.9,18.256140350877192
2014-08-18 07:00:00,18.2,18.63214285714286
2014-08-18 08:00:00,20.0,19.65438596491228
2014-08-18 09:00:00,22.0,20.889473684210532
2014-08-18 10:00:00,21.4,22.106896551724137
2014-08-18 11:00:00,22.4,23.243103448275864
2014-08-18 12:00:00,22.4,24.524137931034485
2014-08-18 13:00:00,20.4,25.474137931034488
2014-08-18 14:00:00,20.2,25.84655172413793
2014-08-18 15:00:00,19.2,25.698275862068968
2014-08-18 16:00:00,17.7,25.113793103448277
2014-08-18 17:00:00,16.5,24.23275862068965
2014-08-18 18:00:00,15.3,23.205172413793104
2014-08-18 19:00:00,14.6,22.008620689655164
2014-08-18 20:00:00,13.6,20.934482758620685
2014-08-18 21:00:00,13.7,20.22413793103448
2014-08-18 22:00:00,14.9,19.78448275862069
2014-08-18 23:00:00,13.7,19.598275862068963
2014-08-19 00:00:00,13.5,19.32241379310345
2014-08-19 01:00:00,13.2,19.113793103448277
2014-08-19 02:00:00,13.7,18.92068965517241
2014-08-19 03:00:00,13.9,18.739655172413794
2014-08-19 04:00:00,14.6,18.468421052631577
2014-08-19 05:00:00,14.4,18.259649122807016
2014-08-19 06:00:00,14.4,18.256140350877192
2014-08-19 07:00:00,14.9,18.63214285714286
2014-08-19 08:00:00,16.8,19.65438596491228
2014-08-19 09:00:00,18.9,20.889473684210532
2014-08-19 10:00:00,20.4,22.106896551724137
2014-08-19 11:00:00,21.3,23.243103448275864
2014-08-19 12:00:00,19.2,24.524137931034485
2014-08-19 13:00:00,19.0,25.474137931034488
2014-08-19 14:00:00,19.1,25.84655172413793
2014-08-19 15:00:00,18.4,25.698275862068968
2014-08-19 16:00:00,16.3,25.113793103448277
2014-08-19 17:00:00,17.3,24.23275862068965
2014-08-19 18:00:00,17.0,23.205172413793104
2014-08-19 19:00:00,15.8,22.008620689655164
2014-08-19 20:00:00,13.7,20.934482758620685
2014-08-19 21:00:00,13.8,20.22413793103448
2014-08-19 22:00:00,17.1,19.78448275862069
