,civil_true,civil
2014-03-01 16:00:00,324.07183999999995,276.83756076612906
2014-03-01 17:00:00,329.51249,250.2061886645161
2014-03-01 18:00:00,319.22298,221.59468168064518
2014-03-01 19:00:00,269.58898,176.70183097419357
2014-03-01 20:00:00,230.6072,143.2821841919355
2014-03-01 21:00:00,183.18764,122.7230393451613
2014-03-01 22:00:00,133.45819,115.0766414532258
2014-03-01 23:00:00,129.88836,110.72648614999997
2014-03-02 00:00:00,83.86237,103.39380469677421
2014-03-02 01:00:00,85.02686,96.18469137666668
2014-03-02 02:00:00,83.55693000000002,93.80601538548387
2014-03-02 03:00:00,86.80223000000002,92.26659162741937
2014-03-02 04:00:00,84.24417,90.93411886451614
2014-03-02 05:00:00,85.12231,98.57202170645162
2014-03-02 06:00:00,119.25523000000001,110.5346378080645
2014-03-02 07:00:00,147.05026999999995,166.07723913064518
2014-03-02 08:00:00,246.89097,236.56858209354837
2014-03-02 09:00:00,338.44661,268.4110900516129
2014-03-02 10:00:00,359.2738,291.668652583871
2014-03-02 11:00:00,384.37715,294.96480588064514
2014-03-02 12:00:00,404.11621,297.3457507080645
2014-03-02 13:00:00,399.34371,291.0456288806451
2014-03-02 14:00:00,439.05091,287.3537368048388
2014-03-02 15:00:00,472.53477000000004,284.10766088870974
2014-03-02 16:00:00,461.44348,276.83756076612906
2014-03-02 17:00:00,409.19415,250.2061886645161
2014-03-02 18:00:00,433.7248,221.59468168064518
2014-03-02 19:00:00,324.79726,176.70183097419357
2014-03-02 20:00:00,238.56773,143.2821841919355
2014-03-02 21:00:00,165.70119999999997,122.7230393451613
2014-03-02 22:00:00,110.62655,115.0766414532258
2014-03-02 23:00:00,105.98768,110.72648614999997
2014-03-03 00:00:00,96.0227,103.39380469677421
2014-03-03 01:00:00,95.8318,96.18469137666668
2014-03-03 02:00:00,94.38096,93.80601538548387
2014-03-03 03:00:00,106.59856,92.26659162741937
2014-03-03 04:00:00,128.70478,90.93411886451614
