,wt_temp_true,wt_temp
2014-08-15 20:00:00,18.1,21.855172413793106
2014-08-15 21:00:00,17.7,21.096551724137928
2014-08-15 22:00:00,17.4,20.658620689655173
2014-08-15 23:00:00,17.3,20.2948275862069
2014-08-16 00:00:00,17.6,19.887931034482758
2014-08-16 01:00:00,17.0,19.7
2014-08-16 02:00:00,16.6,19.5051724137931
2014-08-16 03:00:00,16.3,19.25172413793104
2014-08-16 04:00:00,16.0,18.922807017543857
2014-08-16 05:00:00,15.6,18.692982456140346
2014-08-16 06:00:00,16.0,18.66140350877193
2014-08-16 07:00:00,17.2,19.025000000000002
2014-08-16 08:00:00,18.5,20.02456140350877
2014-08-16 09:00:00,21.0,21.285964912280704
2014-08-16 10:00:00,22.9,22.57758620689655
2014-08-16 11:00:00,25.7,23.872413793103444
2014-08-16 12:00:00,27.6,25.256896551724136
2014-08-16 13:00:00,28.5,26.24137931034483
2014-08-16 14:00:00,27.9,26.71896551724138
2014-08-16 15:00:00,27.5,26.7051724137931
2014-08-16 16:00:00,27.5,26.19827586206896
2014-08-16 17:00:00,27.2,25.372413793103444
2014-08-16 18:00:00,25.9,24.284482758620694
2014-08-16 19:00:00,23.4,22.999999999999996
2014-08-16 20:00:00,22.8,21.855172413793106
2014-08-16 21:00:00,23.2,21.096551724137928
2014-08-16 22:00:00,23.4,20.658620689655173
2014-08-16 23:00:00,23.2,20.2948275862069
2014-08-17 00:00:00,22.7,19.887931034482758
2014-08-17 01:00:00,22.1,19.7
2014-08-17 02:00:00,22.0,19.5051724137931
2014-08-17 03:00:00,21.1,19.25172413793104
2014-08-17 04:00:00,21.2,18.922807017543857
2014-08-17 05:00:00,21.0,18.692982456140346
2014-08-17 06:00:00,18.9,18.66140350877193
2014-08-17 07:00:00,20.1,19.025000000000002
2014-08-17 08:00:00,20.4,20.02456140350877
2014-08-17 09:00:00,22.5,21.285964912280704
2014-08-17 10:00:00,24.9,22.57758620689655
2014-08-17 11:00:00,25.9,23.872413793103444
2014-08-17 12:00:00,26.2,25.256896551724136
2014-08-17 13:00:00,26.7,26.24137931034483
2014-08-17 14:00:00,27.3,26.71896551724138
2014-08-17 15:00:00,28.3,26.7051724137931
2014-08-17 16:00:00,28.4,26.19827586206896
2014-08-17 17:00:00,28.5,25.372413793103444
2014-08-17 18:00:00,27.5,24.284482758620694
2014-08-17 19:00:00,25.9,22.999999999999996
2014-08-17 20:00:00,24.2,21.855172413793106
2014-08-17 21:00:00,23.2,21.096551724137928
2014-08-17 22:00:00,21.5,20.658620689655173
2014-08-17 23:00:00,20.9,20.2948275862069
2014-08-18 00:00:00,20.5,19.887931034482758
2014-08-18 01:00:00,20.4,19.7
2014-08-18 02:00:00,20.0,19.5051724137931
2014-08-18 03:00:00,19.3,19.25172413793104
2014-08-18 04:00:00,19.1,18.922807017543857
2014-08-18 05:00:00,18.4,18.692982456140346
2014-08-18 06:00:00,17.9,18.66140350877193
2014-08-18 07:00:00,19.1,19.025000000000002
2014-08-18 08:00:00,20.6,20.02456140350877
2014-08-18 09:00:00,22.4,21.285964912280704
2014-08-18 10:00:00,22.8,22.57758620689655
