,wt_max_windgust_true,wt_max_windgust
2014-08-11 10:00:00,9.6,7.988165932158783
2014-08-11 11:00:00,9.3,7.997883968686178
2014-08-11 12:00:00,13.1,8.007602005213656
2014-08-11 13:00:00,12.8,8.01732004174108
2014-08-11 14:00:00,12.6,8.027038078268514
2014-08-11 15:00:00,11.3,8.036756114795963
2014-08-11 16:00:00,13.3,8.046474151323388
2014-08-11 17:00:00,13.6,8.05619218785085
2014-08-11 18:00:00,13.3,8.065910224378296
2014-08-11 19:00:00,14.1,8.075628260905727
2014-08-11 20:00:00,15.8,8.08534629743317
2014-08-11 21:00:00,15.8,8.095064333960615
2014-08-11 22:00:00,15.1,8.10478237048805
2014-08-11 23:00:00,15.8,8.11450040701547
2014-08-12 00:00:00,13.6,7.87432438672672
2014-08-12 01:00:00,12.3,7.884042423254151
2014-08-12 02:00:00,14.8,7.8937604597816
2014-08-12 03:00:00,10.8,7.9034784963090345
2014-08-12 04:00:00,15.8,7.9131965328364515
2014-08-12 05:00:00,13.3,7.922914569363904
2014-08-12 06:00:00,11.6,7.932632605891342
2014-08-12 07:00:00,14.1,7.942350642418788
2014-08-12 08:00:00,12.6,7.95206867894623
2014-08-12 09:00:00,12.3,7.961786715473668
2014-08-12 10:00:00,10.3,7.97150475200111
2014-08-12 11:00:00,10.8,7.981222788528541
2014-08-12 12:00:00,11.1,7.99094082505599
2014-08-12 13:00:00,9.6,8.000658861583425
2014-08-12 14:00:00,10.1,8.010376898110874
2014-08-12 15:00:00,11.1,8.020094934638298
2014-08-12 16:00:00,9.6,8.029812971165736
2014-08-12 17:00:00,10.1,8.039531007693178
2014-08-12 18:00:00,8.6,8.049249044220588
2014-08-12 19:00:00,10.1,8.058967080748047
2014-08-12 20:00:00,7.8,8.0686851172755
2014-08-12 21:00:00,8.1,8.078403153802924
2014-08-12 22:00:00,7.5,8.088121190330362
2014-08-12 23:00:00,7.5,8.097839226857797
2014-08-13 00:00:00,8.6,7.85766320656904
2014-08-13 01:00:00,11.1,7.867381243096503
2014-08-13 02:00:00,12.1,7.877099279623934
2014-08-13 03:00:00,13.8,7.886817316151358
2014-08-13 04:00:00,13.3,7.896535352678811
2014-08-13 05:00:00,13.8,7.906253389206263
2014-08-13 06:00:00,11.1,7.9159714257337015
2014-08-13 07:00:00,11.6,7.925689462261129
2014-08-13 08:00:00,14.6,7.93540749878856
2014-08-13 09:00:00,15.8,7.945125535316016
2014-08-13 10:00:00,15.1,7.954843571843451
2014-08-13 11:00:00,16.4,7.964561608370879
2014-08-13 12:00:00,14.6,7.974279644898324
2014-08-13 13:00:00,14.6,7.983997681425748
2014-08-13 14:00:00,17.4,7.993715717953208
2014-08-13 15:00:00,17.1,8.003433754480653
2014-08-13 16:00:00,15.8,8.013151791008077
2014-08-13 17:00:00,16.6,8.02286982753554
2014-08-13 18:00:00,16.1,8.032587864062958
2014-08-13 19:00:00,15.3,8.0423059005904
2014-08-13 20:00:00,14.1,8.052023937117834
2014-08-13 21:00:00,12.6,8.061741973645276
2014-08-13 22:00:00,11.6,8.071460010172707
2014-08-13 23:00:00,11.8,8.081178046700149
2014-08-14 00:00:00,13.3,7.841002026411395
2014-08-14 01:00:00,16.4,7.85072006293883
2014-08-14 02:00:00,12.8,7.860438099466279
2014-08-14 03:00:00,11.8,7.87015613599371
2014-08-14 04:00:00,11.3,7.8798741725211485
2014-08-14 05:00:00,7.0,7.889592209048594
2014-08-14 06:00:00,9.1,7.899310245576011
2014-08-14 07:00:00,7.0,7.909028282103449
2014-08-14 08:00:00,10.1,7.918746318630902
2014-08-14 09:00:00,12.3,7.9284643551583365
2014-08-14 10:00:00,12.6,7.938182391685778
2014-08-14 11:00:00,12.6,7.947900428213231
2014-08-14 12:00:00,10.8,7.957618464740666
2014-08-14 13:00:00,12.1,7.9673365012681
2014-08-14 14:00:00,14.6,7.977054537795553
2014-08-14 15:00:00,15.6,7.986772574322988
2014-08-14 16:00:00,17.4,7.9964906108504294
2014-08-14 17:00:00,14.6,8.006208647377829
2014-08-14 18:00:00,17.9,8.015926683905285
2014-08-14 19:00:00,15.6,8.02564472043273
2014-08-14 20:00:00,15.6,8.035362756960161
2014-08-14 21:00:00,12.1,8.045080793487596
2014-08-14 22:00:00,13.8,8.054798830015038
2014-08-14 23:00:00,13.3,8.064516866542483
2014-08-15 00:00:00,14.8,7.824340846253733
2014-08-15 01:00:00,12.3,7.8340588827811715
2014-08-15 02:00:00,8.3,7.843776919308624
2014-08-15 03:00:00,8.6,7.853494955836034
2014-08-15 04:00:00,7.3,7.863212992363486
2014-08-15 05:00:00,7.3,7.8729310288909495
2014-08-15 06:00:00,9.3,7.882649065418402
2014-08-15 07:00:00,10.6,7.892367101945805
2014-08-15 08:00:00,10.1,7.902085138473243
2014-08-15 09:00:00,10.3,7.911803175000706
2014-08-15 10:00:00,13.1,7.921521211528116
2014-08-15 11:00:00,14.6,7.931239248055558
2014-08-15 12:00:00,12.3,7.940957284583021
2014-08-15 13:00:00,12.6,7.950675321110445
2014-08-15 14:00:00,13.1,7.96039335763788
2014-08-15 15:00:00,15.1,7.970111394165301
2014-08-15 16:00:00,14.8,7.979829430692757
2014-08-15 17:00:00,14.3,7.989547467220206
2014-08-15 18:00:00,13.1,7.999265503747633
2014-08-15 19:00:00,13.8,8.008983540275086
2014-08-15 20:00:00,14.8,8.018701576802531
2014-08-15 21:00:00,14.8,8.028419613329952
2014-08-15 22:00:00,12.6,8.038137649857404
2014-08-15 23:00:00,12.8,8.047855686384839
2014-08-16 00:00:00,12.3,7.8076796660960746
2014-08-16 01:00:00,16.9,7.8173977026235235
2014-08-16 02:00:00,16.6,7.8271157391509725
2014-08-16 03:00:00,15.1,7.836833775678372
2014-08-16 04:00:00,7.3,7.846551812205835
2014-08-16 05:00:00,10.6,7.856269848733273
2014-08-16 06:00:00,11.8,7.865987885260736
2014-08-16 07:00:00,10.6,7.875705921788164
2014-08-16 08:00:00,10.1,7.885423958315592
2014-08-16 09:00:00,7.0,7.89514199484303
2014-08-16 10:00:00,6.8,7.90486003137044
2014-08-16 11:00:00,5.0,7.914578067897917
2014-08-16 12:00:00,4.5,7.924296104425366
2014-08-16 13:00:00,4.3,7.93401414095278
2014-08-16 14:00:00,7.8,7.943732177480253
2014-08-16 15:00:00,9.1,7.9534502140076775
2014-08-16 16:00:00,10.1,7.963168250535084
2014-08-16 17:00:00,9.6,7.972886287062533
2014-08-16 18:00:00,8.3,7.982604323589971
2014-08-16 19:00:00,9.1,7.992322360117431
2014-08-16 20:00:00,9.3,8.002040396644876
2014-08-16 21:00:00,9.3,8.011758433172293
2014-08-16 22:00:00,6.8,8.021476469699714
2014-08-16 23:00:00,6.5,8.031194506227173
2014-08-17 00:00:00,5.5,7.791018485938434
2014-08-17 01:00:00,5.3,7.800736522465822
2014-08-17 02:00:00,5.3,7.810454558993307
2014-08-17 03:00:00,4.3,7.820172595520724
2014-08-17 04:00:00,4.0,7.829890632048166
2014-08-17 05:00:00,3.8,7.839608668575615
2014-08-17 06:00:00,5.3,7.849326705103056
2014-08-17 07:00:00,4.5,7.8590447416304805
2014-08-17 08:00:00,5.8,7.8687627781579295
2014-08-17 09:00:00,2.8,7.878480814685336
2014-08-17 10:00:00,5.3,7.88819885121282
2014-08-17 11:00:00,8.8,7.89791688774023
2014-08-17 12:00:00,11.1,7.90763492426769
2014-08-17 13:00:00,10.3,7.917352960795132
2014-08-17 14:00:00,9.3,7.927070997322534
2014-08-17 15:00:00,6.5,7.936789033849998
2014-08-17 16:00:00,6.3,7.946507070377429
2014-08-17 17:00:00,7.5,7.956225106904881
2014-08-17 18:00:00,7.0,7.965943143432305
2014-08-17 19:00:00,5.0,7.975661179959761
2014-08-17 20:00:00,7.3,7.9853792164872
2014-08-17 21:00:00,5.0,7.9950972530146345
2014-08-17 22:00:00,8.6,8.004815289542062
2014-08-17 23:00:00,7.0,8.014533326069515
2014-08-18 00:00:00,3.0,7.8909855668843605
2014-08-18 01:00:00,5.3,7.900703603411813
2014-08-18 02:00:00,4.8,7.9104216399392655
2014-08-18 03:00:00,4.3,7.920139676466686
2014-08-18 04:00:00,4.8,7.929857712994117
2014-08-18 05:00:00,6.5,7.9395757495215555
2014-08-18 06:00:00,6.0,7.949293786048997
2014-08-18 07:00:00,5.0,7.959011822576429
2014-08-18 08:00:00,4.3,7.968729859103902
2014-08-18 09:00:00,3.0,7.978447895631319
2014-08-18 10:00:00,4.8,7.988165932158751
2014-08-18 11:00:00,6.3,7.997883968686217
2014-08-18 12:00:00,6.8,8.007602005213656
2014-08-18 13:00:00,7.8,8.01732004174108
2014-08-18 14:00:00,8.3,8.027038078268514
2014-08-18 15:00:00,8.1,8.03675611479595
2014-08-18 16:00:00,9.1,8.046474151323388
2014-08-18 17:00:00,10.6,8.05619218785085
2014-08-18 18:00:00,10.3,8.065910224378285
2014-08-18 19:00:00,9.6,8.07562826090573
2014-08-18 20:00:00,11.1,8.08534629743314
2014-08-18 21:00:00,10.1,8.0950643339606
2014-08-18 22:00:00,7.8,8.10478237048805
2014-08-18 23:00:00,9.3,8.114500407015473
2014-08-19 00:00:00,8.1,7.87432438672672
2014-08-19 01:00:00,8.8,7.884042423254151
2014-08-19 02:00:00,6.8,7.8937604597816
2014-08-19 03:00:00,7.3,7.903478496309031
2014-08-19 04:00:00,5.0,7.913196532836473
2014-08-19 05:00:00,4.8,7.922914569363918
2014-08-19 06:00:00,5.5,7.932632605891339
2014-08-19 07:00:00,6.5,7.942350642418788
2014-08-19 08:00:00,5.5,7.952068678946226
2014-08-19 09:00:00,5.3,7.961786715473675
2014-08-19 10:00:00,6.3,7.97150475200111
2014-08-19 11:00:00,5.5,7.981222788528566
2014-08-19 12:00:00,9.1,7.990940825055972
2014-08-19 13:00:00,8.1,8.000658861583425
2014-08-19 14:00:00,8.1,8.010376898110863
2014-08-19 15:00:00,10.3,8.020094934638273
2014-08-19 16:00:00,11.1,8.02981297116574
2014-08-19 17:00:00,9.1,8.039531007693142
2014-08-19 18:00:00,7.3,8.049249044220627
2014-08-19 19:00:00,7.3,8.058967080748047
2014-08-19 20:00:00,9.3,8.068685117275496
2014-08-19 21:00:00,10.1,8.078403153802945
2014-08-19 22:00:00,2.8,8.088121190330362
2014-08-19 23:00:00,6.8,8.097839226857786
2014-08-20 00:00:00,3.0,7.857663206569068
2014-08-20 01:00:00,4.8,7.86738124309651
2014-08-20 02:00:00,6.3,7.877099279623934
2014-08-20 03:00:00,3.5,7.886817316151362
2014-08-20 04:00:00,3.3,7.896535352678814
2014-08-20 05:00:00,4.5,7.9062533892062525
2014-08-20 06:00:00,6.3,7.915971425733673
2014-08-20 07:00:00,5.0,7.925689462261154
2014-08-20 08:00:00,4.5,7.935407498788543
2014-08-20 09:00:00,4.5,7.945125535316002
2014-08-20 10:00:00,4.8,7.954843571843426
2014-08-20 11:00:00,6.3,7.9645616083708894
2014-08-20 12:00:00,7.3,7.974279644898317
2014-08-20 13:00:00,7.5,7.983997681425766
2014-08-20 14:00:00,7.5,7.993715717953194
2014-08-20 15:00:00,7.8,8.003433754480653
2014-08-20 16:00:00,8.6,8.013151791008077
2014-08-20 17:00:00,7.5,8.02286982753554
2014-08-20 18:00:00,7.3,8.032587864062958
2014-08-20 19:00:00,8.6,8.042305900590392
2014-08-20 20:00:00,9.6,8.052023937117838
2014-08-20 21:00:00,6.3,8.061741973645276
2014-08-20 22:00:00,5.8,8.071460010172714
2014-08-20 23:00:00,4.3,8.081178046700138
2014-08-21 00:00:00,2.8,7.841002026411388
2014-08-21 01:00:00,4.0,7.850720062938855
2014-08-21 02:00:00,3.5,7.860438099466268
2014-08-21 03:00:00,2.8,7.87015613599371
2014-08-21 04:00:00,2.8,7.879874172521166
2014-08-21 05:00:00,3.8,7.889592209048594
2014-08-21 06:00:00,5.8,7.899310245576036
2014-08-21 07:00:00,4.5,7.909028282103463
2014-08-21 08:00:00,3.8,7.918746318630923
2014-08-21 09:00:00,5.5,7.928464355158344
2014-08-21 10:00:00,5.3,7.938182391685785
2014-08-21 11:00:00,8.1,7.947900428213238
2014-08-21 12:00:00,7.0,7.957618464740666
2014-08-21 13:00:00,8.8,7.9673365012681145
2014-08-21 14:00:00,9.6,7.977054537795539
2014-08-21 15:00:00,9.8,7.986772574322984
2014-08-21 16:00:00,10.6,7.996490610850422
2014-08-21 17:00:00,10.6,8.006208647377871
2014-08-21 18:00:00,11.1,8.015926683905299
2014-08-21 19:00:00,8.6,8.025644720432744
2014-08-21 20:00:00,7.5,8.035362756960154
2014-08-21 21:00:00,6.0,8.045080793487593
2014-08-21 22:00:00,7.0,8.054798830015052
2014-08-21 23:00:00,6.3,8.064516866542476
2014-08-22 00:00:00,6.8,7.824340846253733
2014-08-22 01:00:00,7.0,7.834058882781189
2014-08-22 02:00:00,6.3,7.843776919308631
2014-08-22 03:00:00,6.3,7.853494955836059
2014-08-22 04:00:00,6.8,7.863212992363486
2014-08-22 05:00:00,5.3,7.872931028890974
2014-08-22 06:00:00,6.0,7.882649065418374
2014-08-22 07:00:00,6.5,7.892367101945805
2014-08-22 08:00:00,5.0,7.90208513847325
2014-08-22 09:00:00,5.5,7.911803175000685
2014-08-22 10:00:00,7.8,7.921521211528116
2014-08-22 11:00:00,9.3,7.931239248055558
2014-08-22 12:00:00,7.3,7.940957284583021
2014-08-22 13:00:00,9.6,7.950675321110442
2014-08-22 14:00:00,9.6,7.960393357637905
2014-08-22 15:00:00,9.6,7.970111394165301
2014-08-22 16:00:00,11.6,7.979829430692757
2014-08-22 17:00:00,10.6,7.989547467220206
2014-08-22 18:00:00,9.6,7.999265503747633
2014-08-22 19:00:00,10.1,8.008983540275086
2014-08-22 20:00:00,10.6,8.018701576802513
2014-08-22 21:00:00,11.1,8.02841961332998
2014-08-22 22:00:00,10.8,8.038137649857404
2014-08-22 23:00:00,6.8,8.047855686384814
2014-08-23 00:00:00,6.5,7.807679666096078
2014-08-23 01:00:00,7.8,7.8173977026235235
2014-08-23 02:00:00,5.5,7.8271157391509725
2014-08-23 03:00:00,5.5,7.8368337756784
2014-08-23 04:00:00,5.3,7.846551812205838
2014-08-23 05:00:00,5.3,7.85626984873328
2014-08-23 06:00:00,6.5,7.865987885260736
2014-08-23 07:00:00,6.3,7.875705921788171
2014-08-23 08:00:00,5.8,7.8854239583155845
2014-08-23 09:00:00,7.8,7.895141994843037
2014-08-23 10:00:00,5.5,7.904860031370461
2014-08-23 11:00:00,5.0,7.914578067897917
2014-08-23 12:00:00,6.8,7.924296104425377
2014-08-23 13:00:00,8.8,7.93401414095278
2014-08-23 14:00:00,8.3,7.943732177480232
2014-08-23 15:00:00,10.3,7.953450214007653
2014-08-23 16:00:00,9.1,7.963168250535105
2014-08-23 17:00:00,8.8,7.972886287062515
2014-08-23 18:00:00,10.6,7.982604323589971
2014-08-23 19:00:00,11.6,7.992322360117392
2014-08-23 20:00:00,10.1,8.002040396644844
2014-08-23 21:00:00,11.1,8.011758433172286
2014-08-23 22:00:00,10.8,8.021476469699735
2014-08-23 23:00:00,8.8,8.03119450622717
2014-08-24 00:00:00,9.8,7.791018485938416
2014-08-24 01:00:00,8.6,7.800736522465854
2014-08-24 02:00:00,10.3,7.810454558993307
2014-08-24 03:00:00,11.6,7.820172595520731
2014-08-24 04:00:00,8.8,7.829890632048166
2014-08-24 05:00:00,8.3,7.8396086685756
2014-08-24 06:00:00,7.5,7.849326705103056
2014-08-24 07:00:00,5.5,7.8590447416304805
2014-08-24 08:00:00,6.5,7.868762778157933
2014-08-24 09:00:00,6.0,7.87848081468535
2014-08-24 10:00:00,6.3,7.888198851212781
2014-08-24 11:00:00,4.8,7.897916887740248
2014-08-24 12:00:00,4.0,7.907634924267665
2014-08-24 13:00:00,3.8,7.917352960795114
2014-08-24 14:00:00,4.8,7.927070997322549
2014-08-24 15:00:00,7.8,7.936789033849998
2014-08-24 16:00:00,9.1,7.946507070377429
2014-08-24 17:00:00,8.6,7.956225106904856
2014-08-24 18:00:00,7.5,7.965943143432305
2014-08-24 19:00:00,12.1,7.975661179959761
2014-08-24 20:00:00,11.3,7.9853792164872
2014-08-24 21:00:00,9.8,7.9950972530146345
2014-08-24 22:00:00,10.3,8.004815289542062
2014-08-24 23:00:00,11.6,8.014533326069529
2014-08-25 00:00:00,10.3,7.890985566884375
2014-08-25 01:00:00,7.5,7.900703603411813
2014-08-25 02:00:00,7.8,7.9104216399392335
2014-08-25 03:00:00,7.3,7.920139676466668
2014-08-25 04:00:00,7.5,7.929857712994135
2014-08-25 05:00:00,7.8,7.939575749521541
2014-08-25 06:00:00,6.0,7.949293786048997
2014-08-25 07:00:00,7.5,7.95901182257645
2014-08-25 08:00:00,8.8,7.968729859103895
2014-08-25 09:00:00,7.8,7.978447895631309
2014-08-25 10:00:00,8.3,7.988165932158783
2014-08-25 11:00:00,7.3,7.997883968686217
2014-08-25 12:00:00,3.3,8.007602005213641
2014-08-25 13:00:00,5.0,8.017320041741083
2014-08-25 14:00:00,10.3,8.027038078268514
2014-08-25 15:00:00,11.3,8.03675611479595
2014-08-25 16:00:00,12.6,8.046474151323388
