,wt_hr_true,wt_hr
2014-05-03 11:00:00,27.0,65.85226311572679
2014-05-03 12:00:00,22.2,65.74266378473865
2014-05-03 13:00:00,19.9,65.63306445375052
2014-05-03 14:00:00,18.5,65.5234651227624
2014-05-03 15:00:00,18.9,65.41386579177433
2014-05-03 16:00:00,17.8,65.30426646078621
2014-05-03 17:00:00,19.1,65.19466712979823
2014-05-03 18:00:00,24.7,65.08506779880997
2014-05-03 19:00:00,26.9,64.97546846782183
2014-05-03 20:00:00,29.7,64.86586913683368
2014-05-03 21:00:00,30.0,64.75626980584573
2014-05-03 22:00:00,30.5,64.64667047485743
2014-05-03 23:00:00,31.8,64.53707114386947
2014-05-04 00:00:00,33.9,67.25346011529483
2014-05-04 01:00:00,34.6,67.14386078430678
2014-05-04 02:00:00,34.6,67.03426145331863
2014-05-04 03:00:00,34.7,66.92466212233049
2014-05-04 04:00:00,43.2,66.81506279134237
2014-05-04 05:00:00,41.5,66.70546346035432
2014-05-04 06:00:00,36.0,66.59586412936612
2014-05-04 07:00:00,36.6,66.48626479837814
2014-05-04 08:00:00,31.0,66.37666546739004
2014-05-04 09:00:00,30.6,66.26706613640192
2014-05-04 10:00:00,28.6,66.15746680541379
2014-05-04 11:00:00,21.7,66.04786747442567
2014-05-04 12:00:00,17.5,65.93826814343745
2014-05-04 13:00:00,15.5,65.82866881244941
2014-05-04 14:00:00,16.9,65.71906948146139
2014-05-04 15:00:00,17.4,65.60947015047323
2014-05-04 16:00:00,23.3,65.49987081948501
2014-05-04 17:00:00,23.3,65.39027148849705
2014-05-04 18:00:00,26.8,65.28067215750889
2014-05-04 19:00:00,29.4,65.17107282652069
2014-05-04 20:00:00,25.9,65.06147349553265
2014-05-04 21:00:00,26.1,64.95187416454453
2014-05-04 22:00:00,32.9,64.84227483355633
2014-05-04 23:00:00,33.7,64.73267550256827
2014-05-05 00:00:00,30.8,66.0798339631016
2014-05-05 01:00:00,35.1,65.9702346321134
2014-05-05 02:00:00,39.4,65.86063530112537
2014-05-05 03:00:00,41.8,65.75103597013734
2014-05-05 04:00:00,51.5,65.6414366391491
2014-05-05 05:00:00,61.4,65.53183730816096
2014-05-05 06:00:00,58.7,65.42223797717298
2014-05-05 07:00:00,46.9,65.31263864618478
2014-05-05 08:00:00,43.3,65.20303931519672
2014-05-05 09:00:00,49.1,65.09343998420866
2014-05-05 10:00:00,35.8,64.98384065322044
2014-05-05 11:00:00,23.9,64.87424132223225
2014-05-05 12:00:00,24.4,64.76464199124402
2014-05-05 13:00:00,24.4,64.65504266025607
2014-05-05 14:00:00,23.7,64.54544332926798
2014-05-05 15:00:00,24.7,64.43584399827974
2014-05-05 16:00:00,38.3,64.32624466729166
2014-05-05 17:00:00,42.5,64.21664533630363
2014-05-05 18:00:00,47.0,64.10704600531551
2014-05-05 19:00:00,55.2,63.997446674327335
2014-05-05 20:00:00,60.9,63.887847343339246
2014-05-05 21:00:00,49.5,63.77824801235113
2014-05-05 22:00:00,47.3,63.668648681362924
2014-05-05 23:00:00,46.1,63.559049350374835
2014-05-06 00:00:00,53.8,66.27543832180035
2014-05-06 01:00:00,55.3,66.16583899081229
2014-05-06 02:00:00,51.9,66.0562396598242
2014-05-06 03:00:00,58.5,65.94664032883605
2014-05-06 04:00:00,73.6,65.83704099784792
2014-05-06 05:00:00,75.7,65.72744166685985
2014-05-06 06:00:00,71.5,65.61784233587174
2014-05-06 07:00:00,65.3,65.50824300488367
2014-05-06 08:00:00,58.2,65.39864367389553
2014-05-06 09:00:00,50.3,65.28904434290733
2014-05-06 10:00:00,51.0,65.17944501191927
2014-05-06 11:00:00,47.8,65.06984568093125
2014-05-06 12:00:00,40.1,64.96024634994315
2014-05-06 13:00:00,32.2,64.85064701895502
2014-05-06 14:00:00,24.9,64.74104768796686
2014-05-06 15:00:00,28.0,64.63144835697864
2014-05-06 16:00:00,42.1,64.52184902599056
2014-05-06 17:00:00,48.0,64.41224969500247
2014-05-06 18:00:00,58.4,64.30265036401443
2014-05-06 19:00:00,66.2,64.19305103302635
2014-05-06 20:00:00,72.1,64.08345170203822
2014-05-06 21:00:00,73.4,63.973852371049944
2014-05-06 22:00:00,72.1,63.8642530400619
2014-05-06 23:00:00,72.7,63.754653709073736
2014-05-07 00:00:00,73.0,66.47104268049927
2014-05-07 01:00:00,73.2,66.36144334951132
2014-05-07 02:00:00,73.2,66.251844018523
2014-05-07 03:00:00,73.5,66.14224468753497
2014-05-07 04:00:00,73.4,66.03264535654685
2014-05-07 05:00:00,71.9,65.92304602555882
2014-05-07 06:00:00,69.5,65.81344669457053
2014-05-07 07:00:00,64.7,65.70384736358244
2014-05-07 08:00:00,60.9,65.59424803259444
2014-05-07 09:00:00,53.2,65.48464870160623
2014-05-07 10:00:00,49.8,65.37504937061813
2014-05-07 11:00:00,43.6,65.26545003963003
2014-05-07 12:00:00,40.8,65.15585070864202
2014-05-07 13:00:00,44.8,65.04625137765385
2014-05-07 14:00:00,46.2,64.9366520466657
2014-05-07 15:00:00,49.5,64.82705271567755
2014-05-07 16:00:00,50.6,64.7174533846894
2014-05-07 17:00:00,52.9,64.60785405370132
2014-05-07 18:00:00,62.1,64.49825472271323
2014-05-07 19:00:00,69.2,64.38865539172511
2014-05-07 20:00:00,72.6,64.27905606073705
2014-05-07 21:00:00,72.6,64.16945672974896
2014-05-07 22:00:00,71.8,64.05985739876077
2014-05-07 23:00:00,72.5,63.95025806777274
2014-05-08 00:00:00,73.0,66.66664703919827
2014-05-08 01:00:00,73.0,66.5570477082101
2014-05-08 02:00:00,73.5,66.44744837722199
2014-05-08 03:00:00,73.5,66.33784904623381
2014-05-08 04:00:00,72.0,66.2282497152457
2014-05-08 05:00:00,70.2,66.1186503842577
2014-05-08 06:00:00,67.5,66.00905105326959
2014-05-08 07:00:00,62.4,65.8994517222815
2014-05-08 08:00:00,55.5,65.78985239129328
2014-05-08 09:00:00,51.2,65.6802530603052
2014-05-08 10:00:00,44.9,65.57065372931714
2014-05-08 11:00:00,44.5,65.46105439832891
2014-05-08 12:00:00,46.9,65.35145506734072
2014-05-08 13:00:00,48.1,65.24185573635268
2014-05-08 14:00:00,44.4,65.13225640536453
2014-05-08 15:00:00,49.8,65.02265707437645
2014-05-08 16:00:00,52.5,64.91305774338828
2014-05-08 17:00:00,63.3,64.80345841240026
2014-05-08 18:00:00,68.9,64.6938590814122
2014-05-08 19:00:00,72.4,64.58425975042402
2014-05-08 20:00:00,72.4,64.47466041943595
2014-05-08 21:00:00,72.8,64.36506108844787
2014-05-08 22:00:00,74.4,64.25546175745984
2014-05-08 23:00:00,71.8,64.14586242647155
2014-05-09 00:00:00,72.1,66.86225139789713
2014-05-09 01:00:00,76.0,66.7526520669088
2014-05-09 02:00:00,77.0,66.64305273592086
2014-05-09 03:00:00,75.9,66.53345340493271
2014-05-09 04:00:00,75.6,66.42385407394463
2014-05-09 05:00:00,76.5,66.31425474295641
2014-05-09 06:00:00,74.7,66.20465541196842
2014-05-09 07:00:00,72.8,66.09505608098019
2014-05-09 08:00:00,68.9,65.98545674999204
2014-05-09 09:00:00,63.8,65.87585741900395
2014-05-09 10:00:00,59.9,65.76625808801597
2014-05-09 11:00:00,56.5,65.65665875702791
2014-05-09 12:00:00,51.0,65.54705942603965
2014-05-09 13:00:00,49.1,65.43746009505162
2014-05-09 14:00:00,44.4,65.32786076406342
2014-05-09 15:00:00,48.9,65.21826143307536
2014-05-09 16:00:00,51.4,65.10866210208732
2014-05-09 17:00:00,52.7,64.99906277109912
2014-05-09 18:00:00,55.2,64.88946344011099
2014-05-09 19:00:00,61.1,64.77986410912297
2014-05-09 20:00:00,66.2,64.67026477813477
2014-05-09 21:00:00,69.0,64.56066544714666
2014-05-09 22:00:00,71.7,64.45106611615859
2014-05-09 23:00:00,73.9,64.34146678517052
2014-05-10 00:00:00,76.0,67.05785575659593
2014-05-10 01:00:00,77.2,66.94825642560787
2014-05-10 02:00:00,77.7,66.8386570946198
2014-05-10 03:00:00,78.8,66.72905776363167
2014-05-10 04:00:00,78.3,66.61945843264363
2014-05-10 05:00:00,77.3,66.50985910165541
2014-05-10 06:00:00,74.6,66.40025977066728
2014-05-10 07:00:00,68.6,66.29066043967919
2014-05-10 08:00:00,65.5,66.18106110869103
2014-05-10 09:00:00,58.7,66.07146177770291
2014-05-10 10:00:00,52.8,65.961862446715
2014-05-10 11:00:00,51.3,65.85226311572684
2014-05-10 12:00:00,48.5,65.74266378473865
2014-05-10 13:00:00,48.6,65.63306445375053
2014-05-10 14:00:00,47.3,65.52346512276245
2014-05-10 15:00:00,50.6,65.41386579177433
2014-05-10 16:00:00,55.0,65.30426646078615
2014-05-10 17:00:00,57.9,65.1946671297982
2014-05-10 18:00:00,65.8,65.08506779880997
2014-05-10 19:00:00,70.2,64.97546846782177
2014-05-10 20:00:00,73.1,64.86586913683367
2014-05-10 21:00:00,75.7,64.75626980584573
2014-05-10 22:00:00,77.1,64.64667047485743
2014-05-10 23:00:00,76.3,64.53707114386947
2014-05-11 00:00:00,76.6,67.25346011529483
2014-05-11 01:00:00,76.0,67.14386078430677
2014-05-11 02:00:00,76.8,67.03426145331856
2014-05-11 03:00:00,77.9,66.92466212233039
2014-05-11 04:00:00,79.4,66.81506279134243
2014-05-11 05:00:00,78.9,66.70546346035438
2014-05-11 06:00:00,78.3,66.59586412936625
2014-05-11 07:00:00,69.2,66.4862647983781
2014-05-11 08:00:00,63.4,66.37666546739001
2014-05-11 09:00:00,55.5,66.26706613640187
2014-05-11 10:00:00,47.7,66.15746680541363
2014-05-11 11:00:00,37.6,66.04786747442566
2014-05-11 12:00:00,30.0,65.93826814343745
2014-05-11 13:00:00,24.1,65.82866881244932
2014-05-11 14:00:00,23.2,65.71906948146133
2014-05-11 15:00:00,24.4,65.60947015047324
2014-05-11 16:00:00,32.7,65.4998708194851
2014-05-11 17:00:00,36.4,65.39027148849695
2014-05-11 18:00:00,39.4,65.28067215750883
2014-05-11 19:00:00,45.2,65.17107282652069
2014-05-11 20:00:00,52.3,65.06147349553271
2014-05-11 21:00:00,53.1,64.95187416454456
2014-05-11 22:00:00,57.8,64.84227483355633
2014-05-11 23:00:00,56.9,64.73267550256824
2014-05-12 00:00:00,60.2,66.07983396310156
2014-05-12 01:00:00,62.1,65.97023463211357
2014-05-12 02:00:00,64.6,65.86063530112538
2014-05-12 03:00:00,66.3,65.7510359701372
2014-05-12 04:00:00,71.5,65.64143663914902
2014-05-12 05:00:00,71.7,65.53183730816099
2014-05-12 06:00:00,68.2,65.42223797717281
2014-05-12 07:00:00,62.4,65.31263864618472
2014-05-12 08:00:00,52.1,65.20303931519673
2014-05-12 09:00:00,41.2,65.09343998420866
2014-05-12 10:00:00,35.8,64.9838406532204
2014-05-12 11:00:00,29.2,64.87424132223231
2014-05-12 12:00:00,27.5,64.76464199124413
2014-05-12 13:00:00,19.5,64.65504266025607
2014-05-12 14:00:00,21.3,64.54544332926804
2014-05-12 15:00:00,23.9,64.43584399827985
2014-05-12 16:00:00,25.9,64.32624466729172
2014-05-12 17:00:00,30.9,64.21664533630351
2014-05-12 18:00:00,37.0,64.10704600531545
2014-05-12 19:00:00,46.0,63.99744667432739
2014-05-12 20:00:00,56.6,63.887847343339274
2014-05-12 21:00:00,61.3,63.77824801235113
2014-05-12 22:00:00,63.7,63.66864868136301
2014-05-12 23:00:00,65.5,63.55904935037492
2014-05-13 00:00:00,67.6,66.27543832180048
