,wt_temp_true,wt_temp
2014-08-08 21:00:00,20.5,15.400329286618788
2014-08-08 22:00:00,20.5,15.403067634843142
2014-08-08 23:00:00,20.3,15.405805983067504
2014-08-09 00:00:00,20.3,15.341120172888054
2014-08-09 01:00:00,20.0,15.343858521112413
2014-08-09 02:00:00,19.7,15.346596869336768
2014-08-09 03:00:00,19.7,15.349335217561121
2014-08-09 04:00:00,19.4,15.352073565785485
2014-08-09 05:00:00,19.5,15.35481191400984
2014-08-09 06:00:00,20.4,15.357550262234186
2014-08-09 07:00:00,21.9,15.360288610458547
2014-08-09 08:00:00,22.1,15.363026958682902
2014-08-09 09:00:00,22.3,15.365765306907253
2014-08-09 10:00:00,23.0,15.368503655131613
2014-08-09 11:00:00,23.2,15.371242003355963
2014-08-09 12:00:00,24.1,15.373980351580322
2014-08-09 13:00:00,24.4,15.376718699804675
2014-08-09 14:00:00,23.9,15.379457048029035
2014-08-09 15:00:00,23.7,15.382195396253387
2014-08-09 16:00:00,23.1,15.384933744477749
2014-08-09 17:00:00,22.8,15.387672092702097
2014-08-09 18:00:00,22.4,15.390410440926454
2014-08-09 19:00:00,21.4,15.39314878915081
2014-08-09 20:00:00,20.8,15.39588713737517
2014-08-09 21:00:00,20.6,15.398625485599517
2014-08-09 22:00:00,20.3,15.401363833823872
2014-08-09 23:00:00,19.7,15.404102182048236
2014-08-10 00:00:00,19.5,15.33941637186879
2014-08-10 01:00:00,19.1,15.342154720093156
2014-08-10 02:00:00,18.8,15.344893068317504
2014-08-10 03:00:00,18.7,15.347631416541866
2014-08-10 04:00:00,18.5,15.350369764766217
2014-08-10 05:00:00,18.2,15.353108112990574
2014-08-10 06:00:00,19.0,15.35584646121493
2014-08-10 07:00:00,19.3,15.358584809439282
2014-08-10 08:00:00,20.5,15.361323157663637
2014-08-10 09:00:00,21.6,15.364061505888
2014-08-10 10:00:00,21.5,15.366799854112351
2014-08-10 11:00:00,22.1,15.369538202336702
2014-08-10 12:00:00,22.6,15.37227655056106
2014-08-10 13:00:00,22.4,15.375014898785414
2014-08-10 14:00:00,22.4,15.377753247009771
2014-08-10 15:00:00,22.8,15.380491595234126
2014-08-10 16:00:00,23.3,15.383229943458481
2014-08-10 17:00:00,23.5,15.385968291682836
2014-08-10 18:00:00,22.8,15.388706639907193
2014-08-10 19:00:00,21.8,15.391444988131552
2014-08-10 20:00:00,21.1,15.394183336355905
2014-08-10 21:00:00,20.9,15.39692168458026
2014-08-10 22:00:00,20.8,15.399660032804622
2014-08-10 23:00:00,20.9,15.402398381028965
2014-08-11 00:00:00,20.5,15.349639177984386
2014-08-11 01:00:00,20.1,15.352377526208738
2014-08-11 02:00:00,19.7,15.35511587443309
2014-08-11 03:00:00,19.7,15.357854222657448
2014-08-11 04:00:00,19.4,15.360592570881803
2014-08-11 05:00:00,18.8,15.363330919106158
2014-08-11 06:00:00,18.6,15.366069267330511
2014-08-11 07:00:00,18.7,15.368807615554871
2014-08-11 08:00:00,19.2,15.37154596377923
2014-08-11 09:00:00,19.8,15.374284312003576
2014-08-11 10:00:00,20.9,15.377022660227931
2014-08-11 11:00:00,21.6,15.379761008452292
2014-08-11 12:00:00,21.8,15.38249935667665
2014-08-11 13:00:00,21.8,15.385237704900993
2014-08-11 14:00:00,22.4,15.387976053125355
2014-08-11 15:00:00,22.5,15.390714401349715
2014-08-11 16:00:00,21.2,15.393452749574072
2014-08-11 17:00:00,20.8,15.396191097798425
2014-08-11 18:00:00,20.2,15.398929446022782
2014-08-11 19:00:00,18.7,15.401667794247132
2014-08-11 20:00:00,18.1,15.404406142471492
2014-08-11 21:00:00,17.9,15.407144490695847
2014-08-11 22:00:00,17.8,15.409882838920204
2014-08-11 23:00:00,17.8,15.412621187144556
2014-08-12 00:00:00,17.9,15.347935376965113
2014-08-12 01:00:00,17.9,15.35067372518947
2014-08-12 02:00:00,17.6,15.35341207341382
2014-08-12 03:00:00,17.6,15.356150421638178
2014-08-12 04:00:00,17.5,15.358888769862538
2014-08-12 05:00:00,17.3,15.361627118086899
2014-08-12 06:00:00,17.5,15.364365466311252
2014-08-12 07:00:00,18.4,15.367103814535607
2014-08-12 08:00:00,19.5,15.369842162759955
2014-08-12 09:00:00,20.3,15.372580510984317
2014-08-12 10:00:00,20.6,15.375318859208674
2014-08-12 11:00:00,21.3,15.37805720743303
2014-08-12 12:00:00,22.3,15.380795555657388
2014-08-12 13:00:00,23.3,15.383533903881736
2014-08-12 14:00:00,23.5,15.386272252106092
2014-08-12 15:00:00,23.8,15.389010600330451
2014-08-12 16:00:00,23.5,15.391748948554804
2014-08-12 17:00:00,22.7,15.394487296779161
2014-08-12 18:00:00,22.2,15.397225645003513
2014-08-12 19:00:00,20.8,15.399963993227873
2014-08-12 20:00:00,20.4,15.402702341452219
2014-08-12 21:00:00,20.1,15.405440689676581
2014-08-12 22:00:00,20.0,15.40817903790094
2014-08-12 23:00:00,20.0,15.410917386125291
2014-08-13 00:00:00,20.2,15.34623157594585
2014-08-13 01:00:00,19.0,15.348969924170206
2014-08-13 02:00:00,18.0,15.351708272394559
2014-08-13 03:00:00,17.3,15.354446620618916
2014-08-13 04:00:00,16.9,15.357184968843276
2014-08-13 05:00:00,16.8,15.359923317067627
2014-08-13 06:00:00,16.7,15.362661665291979
2014-08-13 07:00:00,17.3,15.365400013516338
2014-08-13 08:00:00,18.1,15.368138361740696
2014-08-13 09:00:00,19.0,15.370876709965044
2014-08-13 10:00:00,19.8,15.373615058189397
