,wt_max_windgust_true,wt_max_windgust
2014-04-28 04:00:00,9.1,8.332999999999995
2014-04-28 05:00:00,9.1,9.353000000000002
2014-04-28 06:00:00,8.1,10.057999999999995
2014-04-28 07:00:00,8.3,10.059999999999992
2014-04-28 08:00:00,8.6,10.163999999999994
2014-04-28 09:00:00,9.3,9.872000000000002
2014-04-28 10:00:00,8.8,10.131999999999998
2014-04-28 11:00:00,9.1,9.462000000000002
2014-04-28 12:00:00,10.1,9.565
2014-04-28 13:00:00,9.1,9.428000000000003
2014-04-28 14:00:00,9.6,8.835
2014-04-28 15:00:00,9.6,8.094999999999997
2014-04-28 16:00:00,9.3,9.009999999999998
2014-04-28 17:00:00,9.6,8.934999999999997
2014-04-28 18:00:00,9.6,8.967999999999996
2014-04-28 19:00:00,8.8,8.934
2014-04-28 20:00:00,8.3,9.345999999999998
2014-04-28 21:00:00,7.0,9.36
2014-04-28 22:00:00,8.6,9.690999999999997
2014-04-28 23:00:00,9.3,9.696000000000003
2014-04-29 00:00:00,8.1,7.820999999999994
2014-04-29 01:00:00,7.5,7.790999999999993
2014-04-29 02:00:00,7.0,7.744999999999996
2014-04-29 03:00:00,7.5,7.798999999999995
2014-04-29 04:00:00,6.5,7.858999999999993
2014-04-29 05:00:00,3.5,7.751999999999996
2014-04-29 06:00:00,5.0,9.758999999999995
2014-04-29 07:00:00,8.8,9.471999999999998
2014-04-29 08:00:00,11.1,9.770999999999997
2014-04-29 09:00:00,10.1,9.723999999999998
2014-04-29 10:00:00,11.3,9.73
2014-04-29 11:00:00,10.8,9.083
2014-04-29 12:00:00,11.1,8.486999999999997
2014-04-29 13:00:00,11.1,8.636999999999997
2014-04-29 14:00:00,12.1,8.533000000000001
2014-04-29 15:00:00,12.3,7.988999999999994
2014-04-29 16:00:00,13.1,8.152999999999997
2014-04-29 17:00:00,12.6,8.975
2014-04-29 18:00:00,13.6,8.530999999999999
2014-04-29 19:00:00,11.8,9.080000000000002
2014-04-29 20:00:00,11.1,9.065000000000001
2014-04-29 21:00:00,10.1,9.098
2014-04-29 22:00:00,11.3,8.963000000000001
2014-04-29 23:00:00,10.1,7.651999999999999
2014-04-30 00:00:00,8.8,8.303999999999991
2014-04-30 01:00:00,9.8,8.036999999999992
2014-04-30 02:00:00,9.1,7.009999999999996
2014-04-30 03:00:00,8.8,9.596999999999998
2014-04-30 04:00:00,8.1,10.172999999999998
2014-04-30 05:00:00,7.8,10.214999999999998
2014-04-30 06:00:00,6.5,10.286
2014-04-30 07:00:00,7.5,10.08
2014-04-30 08:00:00,8.6,10.146999999999995
