,wt_mean_pres_true,wt_mean_pres
2014-10-07 00:00:00,1016.0,1012.9779999999998
2014-10-07 01:00:00,1016.0,1013.0829999999999
2014-10-07 02:00:00,1015.0,1013.068
2014-10-07 03:00:00,1015.0,1013.0859999999999
2014-10-07 04:00:00,1014.8,1013.286
2014-10-07 05:00:00,1014.3,1013.7350000000001
2014-10-07 06:00:00,1014.8,1013.0279999999999
2014-10-07 07:00:00,1015.0,1012.9949999999997
2014-10-07 08:00:00,1015.0,1012.8949999999999
2014-10-07 09:00:00,1015.0,1012.8959999999997
2014-10-07 10:00:00,1015.0,1013.386
2014-10-07 11:00:00,1015.0,1013.3879999999997
2014-10-07 12:00:00,1014.5,1013.3599999999999
2014-10-07 13:00:00,1014.0,1014.7539999999999
2014-10-07 14:00:00,1014.0,1013.2120000000001
2014-10-07 15:00:00,1014.0,1013.446
2014-10-07 16:00:00,1013.0,1013.882
2014-10-07 17:00:00,1013.6,1014.4060000000001
2014-10-07 18:00:00,1013.9,1014.5460000000002
2014-10-07 19:00:00,1014.0,1014.8870000000002
2014-10-07 20:00:00,1014.0,1016.2590000000001
2014-10-07 21:00:00,1014.0,1016.2190000000004
2014-10-07 22:00:00,1014.0,1016.0390000000002
2014-10-07 23:00:00,1014.0,1016.0810000000005
2014-10-08 00:00:00,1013.1,1011.6020000000003
2014-10-08 01:00:00,1013.0,1011.6020000000003
2014-10-08 02:00:00,1012.6,1011.5840000000003
2014-10-08 03:00:00,1012.0,1011.5780000000003
2014-10-08 04:00:00,1012.0,1011.9000000000003
2014-10-08 05:00:00,1012.0,1012.0880000000003
2014-10-08 06:00:00,1012.0,1011.4400000000002
2014-10-08 07:00:00,1012.9,1011.508
2014-10-08 08:00:00,1013.0,1011.8700000000003
2014-10-08 09:00:00,1013.0,1011.9420000000001
2014-10-08 10:00:00,1013.0,1012.5570000000002
2014-10-08 11:00:00,1013.0,1011.9420000000001
2014-10-08 12:00:00,1012.7,1012.7020000000002
2014-10-08 13:00:00,1012.0,1012.3790000000002
2014-10-08 14:00:00,1012.0,1012.6580000000004
2014-10-08 15:00:00,1011.3,1012.4270000000004
2014-10-08 16:00:00,1011.0,1012.8990000000001
2014-10-08 17:00:00,1011.0,1013.4950000000001
2014-10-08 18:00:00,1011.4,1013.5960000000002
2014-10-08 19:00:00,1012.0,1013.6700000000002
2014-10-08 20:00:00,1012.0,1014.9470000000002
2014-10-08 21:00:00,1012.0,1015.0050000000005
2014-10-08 22:00:00,1012.0,1014.9920000000003
2014-10-08 23:00:00,1012.0,1015.0860000000004
2014-10-09 00:00:00,1012.0,1012.5360000000005
2014-10-09 01:00:00,1012.0,1012.4930000000005
2014-10-09 02:00:00,1011.7,1012.6440000000003
2014-10-09 03:00:00,1011.7,1012.5810000000004
2014-10-09 04:00:00,1012.0,1012.8040000000002
2014-10-09 05:00:00,1012.0,1012.4810000000003
2014-10-09 06:00:00,1012.7,1011.9420000000005
2014-10-09 07:00:00,1013.0,1012.0369999999999
2014-10-09 08:00:00,1014.0,1012.4290000000001
2014-10-09 09:00:00,1014.0,1012.5190000000001
2014-10-09 10:00:00,1014.0,1012.5210000000002
2014-10-09 11:00:00,1014.0,1012.2850000000002
2014-10-09 12:00:00,1014.0,1012.2909999999997
2014-10-09 13:00:00,1013.5,1012.5809999999998
2014-10-09 14:00:00,1013.0,1012.6540000000002
2014-10-09 15:00:00,1013.0,1012.9180000000001
2014-10-09 16:00:00,1013.0,1013.461
2014-10-09 17:00:00,1012.7,1013.998
2014-10-09 18:00:00,1013.0,1013.993
2014-10-09 19:00:00,1013.2,1014.5620000000001
2014-10-09 20:00:00,1014.0,1015.3760000000002
2014-10-09 21:00:00,1014.0,1015.7290000000003
2014-10-09 22:00:00,1014.0,1015.5160000000003
2014-10-09 23:00:00,1014.0,1015.2590000000001
2014-10-10 00:00:00,1013.5,1016.1640000000002
2014-10-10 01:00:00,1013.0,1016.2470000000003
2014-10-10 02:00:00,1013.0,1016.6850000000004
2014-10-10 03:00:00,1013.0,1016.6610000000004
2014-10-10 04:00:00,1013.0,1016.1160000000003
2014-10-10 05:00:00,1013.1,1015.7140000000004
2014-10-10 06:00:00,1013.9,1012.5190000000003
2014-10-10 07:00:00,1014.1,1014.7120000000006
2014-10-10 08:00:00,1015.0,1014.9160000000005
2014-10-10 09:00:00,1015.0,1014.7890000000006
2014-10-10 10:00:00,1015.0,1012.8580000000002
2014-10-10 11:00:00,1015.0,1013.1380000000001
2014-10-10 12:00:00,1014.4,1010.8939999999998
2014-10-10 13:00:00,1014.0,1013.295
2014-10-10 14:00:00,1014.0,1013.1900000000003
2014-10-10 15:00:00,1014.0,1013.6670000000003
2014-10-10 16:00:00,1014.0,1013.8250000000002
2014-10-10 17:00:00,1014.3,1014.1110000000001
2014-10-10 18:00:00,1015.0,1014.4070000000002
2014-10-10 19:00:00,1015.0,1014.594
2014-10-10 20:00:00,1015.0,1015.5900000000003
2014-10-10 21:00:00,1015.0,1015.9040000000002
2014-10-10 22:00:00,1015.0,1015.8740000000001
2014-10-10 23:00:00,1015.0,1015.8330000000003
2014-10-11 00:00:00,1014.9,1019.8200000000003
2014-10-11 01:00:00,1014.0,1019.7790000000003
2014-10-11 02:00:00,1013.9,1019.8010000000005
2014-10-11 03:00:00,1013.0,1019.8130000000003
2014-10-11 04:00:00,1013.0,1019.9930000000002
2014-10-11 05:00:00,1012.7,1019.9110000000002
2014-10-11 06:00:00,1012.0,1020.0440000000002
2014-10-11 07:00:00,1012.2,1016.5380000000006
2014-10-11 08:00:00,1012.0,1016.8410000000005
2014-10-11 09:00:00,1012.0,1016.2030000000004
2014-10-11 10:00:00,1011.5,1014.9490000000005
2014-10-11 11:00:00,1011.0,1015.1490000000006
2014-10-11 12:00:00,1009.5,1015.2890000000006
2014-10-11 13:00:00,1007.5,1015.1610000000006
2014-10-11 14:00:00,1006.4,1016.6740000000005
2014-10-11 15:00:00,1006.0,1016.1960000000006
2014-10-11 16:00:00,1006.1,1016.5950000000005
2014-10-11 17:00:00,1006.5,1016.5940000000004
2014-10-11 18:00:00,1006.0,1017.0800000000006
2014-10-11 19:00:00,1006.0,1017.5560000000005
2014-10-11 20:00:00,1005.6,1017.9060000000006
2014-10-11 21:00:00,1005.6,1018.1970000000005
2014-10-11 22:00:00,1005.0,1018.2840000000003
2014-10-11 23:00:00,1005.8,1018.3580000000005
2014-10-12 00:00:00,1005.8,1018.7570000000004
2014-10-12 01:00:00,1006.0,1018.6170000000004
2014-10-12 02:00:00,1005.2,1018.5490000000004
2014-10-12 03:00:00,1005.0,1018.5110000000002
2014-10-12 04:00:00,1005.0,1018.7750000000003
2014-10-12 05:00:00,1005.0,1019.1660000000004
2014-10-12 06:00:00,1004.7,1018.456
2014-10-12 07:00:00,1004.0,1016.0760000000005
2014-10-12 08:00:00,1004.3,1016.0430000000003
2014-10-12 09:00:00,1005.0,1014.4390000000001
2014-10-12 10:00:00,1005.9,1014.5250000000001
2014-10-12 11:00:00,1006.6,1015.3020000000002
2014-10-12 12:00:00,1006.5,1015.1520000000004
2014-10-12 13:00:00,1006.9,1014.9070000000004
2014-10-12 14:00:00,1007.0,1015.4280000000003
2014-10-12 15:00:00,1007.9,1016.8790000000004
2014-10-12 16:00:00,1009.0,1017.2150000000003
2014-10-12 17:00:00,1009.7,1017.3630000000002
2014-10-12 18:00:00,1010.6,1017.4390000000005
2014-10-12 19:00:00,1011.6,1017.4540000000005
2014-10-12 20:00:00,1012.6,1017.9000000000005
2014-10-12 21:00:00,1013.0,1018.3450000000006
2014-10-12 22:00:00,1014.0,1018.2660000000005
2014-10-12 23:00:00,1014.0,1018.4590000000006
2014-10-13 00:00:00,1014.0,1013.339
2014-10-13 01:00:00,1014.0,1013.5859999999999
2014-10-13 02:00:00,1014.0,1013.357
2014-10-13 03:00:00,1014.0,1013.4470000000001
2014-10-13 04:00:00,1013.0,1013.3550000000001
2014-10-13 05:00:00,1013.0,1013.927
2014-10-13 06:00:00,1013.0,1013.0909999999999
2014-10-13 07:00:00,1013.0,1013.1909999999998
2014-10-13 08:00:00,1013.0,1012.992
2014-10-13 09:00:00,1012.8,1013.1379999999999
2014-10-13 10:00:00,1011.7,1013.3059999999999
2014-10-13 11:00:00,1010.8,1013.6289999999998
2014-10-13 12:00:00,1009.5,1014.8949999999999
2014-10-13 13:00:00,1007.6,1014.747
2014-10-13 14:00:00,1007.0,1013.182
2014-10-13 15:00:00,1006.6,1013.455
2014-10-13 16:00:00,1006.9,1013.9809999999999
2014-10-13 17:00:00,1007.0,1014.5440000000002
2014-10-13 18:00:00,1007.1,1014.758
2014-10-13 19:00:00,1008.0,1015.0949999999998
2014-10-13 20:00:00,1008.0,1016.1380000000001
2014-10-13 21:00:00,1008.5,1016.2450000000003
2014-10-13 22:00:00,1009.0,1016.0710000000003
2014-10-13 23:00:00,1009.0,1016.0550000000004
2014-10-14 00:00:00,1009.0,1012.9779999999998
2014-10-14 01:00:00,1009.0,1013.0829999999999
2014-10-14 02:00:00,1009.0,1013.068
2014-10-14 03:00:00,1009.0,1013.0859999999999
2014-10-14 04:00:00,1009.2,1013.286
2014-10-14 05:00:00,1010.0,1013.7350000000001
2014-10-14 06:00:00,1010.1,1013.0279999999999
2014-10-14 07:00:00,1011.2,1012.9949999999997
2014-10-14 08:00:00,1012.1,1012.8949999999999
2014-10-14 09:00:00,1013.0,1012.8959999999997
2014-10-14 10:00:00,1013.0,1013.386
2014-10-14 11:00:00,1013.0,1013.3879999999997
2014-10-14 12:00:00,1013.0,1013.3599999999999
2014-10-14 13:00:00,1013.0,1014.7539999999999
2014-10-14 14:00:00,1013.0,1013.2120000000001
2014-10-14 15:00:00,1013.0,1013.446
2014-10-14 16:00:00,1013.0,1013.882
2014-10-14 17:00:00,1013.0,1014.4060000000001
2014-10-14 18:00:00,1013.8,1014.5460000000002
2014-10-14 19:00:00,1014.0,1014.8870000000002
2014-10-14 20:00:00,1014.0,1016.2590000000001
2014-10-14 21:00:00,1014.0,1016.2190000000004
2014-10-14 22:00:00,1014.0,1016.0390000000002
2014-10-14 23:00:00,1014.0,1016.0810000000005
2014-10-15 00:00:00,1013.9,1011.6020000000003
2014-10-15 01:00:00,1013.1,1011.6020000000003
2014-10-15 02:00:00,1012.9,1011.5840000000003
2014-10-15 03:00:00,1012.0,1011.5780000000003
2014-10-15 04:00:00,1012.0,1011.9000000000003
2014-10-15 05:00:00,1012.2,1012.0880000000003
2014-10-15 06:00:00,1012.7,1011.4400000000002
2014-10-15 07:00:00,1013.0,1011.508
2014-10-15 08:00:00,1013.7,1011.8700000000003
2014-10-15 09:00:00,1014.0,1011.9420000000001
2014-10-15 10:00:00,1014.0,1012.5570000000002
2014-10-15 11:00:00,1014.0,1011.9420000000001
2014-10-15 12:00:00,1014.0,1012.7020000000002
2014-10-15 13:00:00,1014.0,1012.3790000000002
2014-10-15 14:00:00,1014.0,1012.6580000000004
2014-10-15 15:00:00,1014.0,1012.4270000000004
2014-10-15 16:00:00,1014.0,1012.8990000000001
2014-10-15 17:00:00,1014.0,1013.4950000000001
2014-10-15 18:00:00,1014.0,1013.5960000000002
2014-10-15 19:00:00,1014.3,1013.6700000000002
2014-10-15 20:00:00,1015.0,1014.9470000000002
2014-10-15 21:00:00,1015.0,1015.0050000000005
2014-10-15 22:00:00,1015.0,1014.9920000000003
2014-10-15 23:00:00,1015.0,1015.0860000000004
2014-10-16 00:00:00,1014.6,1012.5360000000005
2014-10-16 01:00:00,1014.0,1012.4930000000005
2014-10-16 02:00:00,1014.0,1012.6440000000003
