timestamp,central,civil,north_tower,south_tower,wt_temp,wt_tmpap,wt_hr,wt_max_windgust,wt_mean_windspd,wt_mean_pres,wt_mean_solarrad,wt_rain_day
2017-03-13 04:00:00,123.4432563,83.78658270000001,45.2249115,98.46462149999999,10.3,2.0,56.1,15.8,9.5,1026.2,0.3,0.0
2017-03-13 05:00:00,128.3186905,96.3394031,45.1663535,100.171325,9.9,2.7,59.0,12.6,8.0,1027.0,0.4,0.0
2017-03-13 06:00:00,145.07169040000002,114.0709587,54.141678000000006,106.661649,9.9,2.4,59.5,12.8,8.4,1026.6,1.8,0.0
2017-03-13 07:00:00,170.0202504,187.719606,89.9488025,146.2055605,10.2,2.2,58.9,13.3,9.3,1026.0,85.7,0.0
2017-03-13 08:00:00,223.04766119999996,277.38189980000004,120.64870800000001,168.1420865,10.8,2.5,55.9,15.8,9.6,1026.0,265.0,0.0
2017-03-13 09:00:00,278.62099720000003,312.5634335,231.74197400000003,384.2285355,11.7,3.1,47.0,17.4,9.6,1026.0,450.2,0.0
2017-03-13 10:00:00,315.6742134,356.3541754,222.0233125,282.6950815,12.6,4.6,44.8,15.6,8.9,1026.0,602.2,0.0
2017-03-13 11:00:00,311.89174380000003,344.5584644,228.90453300000001,320.4230395,13.2,4.4,44.7,15.3,10.0,1025.5,705.8,0.0
2017-03-13 12:00:00,305.2393526,351.954694,209.162621,333.17469950000003,14.0,6.2,41.2,14.1,8.5,1025.0,756.4,0.0
2017-03-13 13:00:00,299.2711631,342.6469827,222.27677250000002,303.8498145,14.3,6.5,41.0,12.6,8.6,1024.2,730.2,0.0
2017-03-13 14:00:00,309.4456547,340.00759930000004,216.77166499999998,318.2668815,14.7,7.0,40.2,13.3,8.6,1023.2,676.7,0.0
2017-03-13 15:00:00,303.9414833,330.31217010000006,230.48210299999997,332.1490605,15.0,8.7,41.7,10.6,6.6,1023.0,543.4,0.0
2017-03-13 16:00:00,300.1646648,326.0390645,228.1404385,326.03193450000003,14.7,6.9,44.0,13.3,8.8,1022.9,370.3,0.0
2017-03-13 17:00:00,268.222136,293.2726067,226.6231745,273.1724145,14.1,6.4,46.8,14.3,8.7,1023.0,179.3,0.0
2017-03-13 18:00:00,245.021231,255.3045057,155.3961075,212.28039750000002,13.4,5.6,49.7,13.8,9.0,1023.0,25.5,0.0
2017-03-13 19:00:00,205.1338835,196.1333326,112.32036200000002,169.129925,12.7,6.4,54.8,10.1,7.1,1023.8,0.2,0.0
2017-03-13 20:00:00,162.26505749999998,142.1069145,92.348588,145.877592,12.8,5.9,53.7,11.8,7.9,1024.0,0.1,0.0
2017-03-13 21:00:00,153.64713,111.9143614,62.952472,116.9558395,12.7,6.9,52.1,10.1,6.2,1024.0,0.1,0.0
2017-03-13 22:00:00,149.4990133,106.1010746,51.014943,109.922106,,,,,,,,
2017-03-13 23:00:00,149.341829,101.7441639,50.3028515,109.9092145,,,,,,,,
2017-03-14 00:00:00,147.0510405,90.98465809999999,50.248445000000004,110.105209,,,,,,,,
2017-03-14 01:00:00,145.22971189999998,83.8595065,49.4362805,101.53476500000001,,,,,,,,
2017-03-14 02:00:00,147.621383,81.8605926,49.7902505,100.5569775,,,,,,,,
2017-03-14 03:00:00,148.9108803,80.33606520000001,49.122733000000004,107.6768,,,,,,,,
2017-03-14 04:00:00,147.2142945,80.4194885,48.952740000000006,105.493548,,,,,,,,
2017-03-14 05:00:00,148.5077685,98.08900159999999,48.743635499999996,103.7632465,,,,,,,,
2017-03-14 06:00:00,154.57244530000003,111.34395220000002,56.7813765,109.8436645,,,,,,,,
2017-03-14 07:00:00,191.5239417,195.8114752,94.39440350000001,150.0590265,,,,,,,,
2017-03-14 08:00:00,268.01367319999997,306.1719106,127.52533999999999,175.3244,,,,,,,,
2017-03-14 09:00:00,296.5159379,332.6965111,223.01508399999997,366.3119725,,,,,,,,
2017-03-14 10:00:00,287.5030613,360.15365810000003,221.8174855,312.8008855,,,,,,,,
2017-03-14 11:00:00,299.9683414,353.5532906,230.7646235,315.526673,,,,,,,,
2017-03-14 12:00:00,294.2035915,356.3484484,222.0298675,331.4717105,,,,,,,,
2017-03-14 13:00:00,299.6286475,364.786992,230.29965550000003,332.621239,,,,,,,,
2017-03-14 14:00:00,327.355665,359.85814489999996,229.508904,335.15715,,,,,,,,
2017-03-14 15:00:00,322.8174131,364.9654835,223.90306800000002,315.1427685,,,,,,,,
2017-03-14 16:00:00,304.18468989999997,355.3005983,225.3248475,325.0406,,,,,,,,
2017-03-14 17:00:00,271.9357459,306.6932585,222.6792495,267.274444,,,,,,,,
2017-03-14 18:00:00,250.55386719999998,264.8477876,154.7611465,217.7280395,,,,,,,,
2017-03-14 19:00:00,205.66571480000002,201.676305,109.088747,184.89033,,,,,,,,
2017-03-14 20:00:00,166.6417298,173.0248876,90.9941065,146.0709645,,,,,,,,
2017-03-14 21:00:00,155.93498830000001,147.1531651,63.549632499999994,124.299406,,,,,,,,
2017-03-14 22:00:00,151.457852,132.9734949,50.585372,116.7664,,,,,,,,
2017-03-14 23:00:00,146.9338325,122.1248388,46.769925,114.9736075,,,,,,,,
2017-03-15 00:00:00,142.0171662,116.27776270000001,46.09913,117.8589,,,,,,,,
2017-03-15 01:00:00,142.489347,95.43873690000001,44.855646500000006,113.30033449999999,,,,,,,,
2017-03-15 02:00:00,140.94743390000002,92.6019629,45.5662085,109.4258925,,,,,,,,
2017-03-15 03:00:00,140.572159,91.82958149999999,45.834745,109.5631105,,,,,,,,
2017-03-15 04:00:00,139.7284707,89.44638590000001,45.438823,108.31329050000001,,,,,,,,
2017-03-15 05:00:00,141.7540761,103.1190257,46.117921,106.748175,,,,,,,,
2017-03-15 06:00:00,156.3293095,112.76463000000001,55.307593999999995,120.15533500000001,,,,,,,,
2017-03-15 07:00:00,189.5885446,189.6685041,89.177716,142.2725605,,,,,,,,
2017-03-15 08:00:00,229.3582655,285.66657799999996,118.20631499999999,194.7737405,,,,,,,,
2017-03-15 09:00:00,266.30201780000004,312.0926741,220.70226150000002,392.6407855,,,,,,,,
2017-03-15 10:00:00,286.31779539999997,337.55816139999996,220.8512785,302.621626,,,,,,,,
2017-03-15 11:00:00,309.096333,350.52580750000004,221.5701435,329.1556105,,,,,,,,
2017-03-15 12:00:00,314.8476877,348.7697184,217.839256,327.9529865,,,,,,,,
2017-03-15 13:00:00,296.78614419999997,317.6493913,228.33905499999997,354.60365,,,,,,,,
2017-03-15 14:00:00,315.4180302,312.69248189999996,234.91940099999997,345.1318935,,,,,,,,
2017-03-15 15:00:00,286.3860272,327.1134497,232.27314750000002,383.2745645,,,,,,,,
2017-03-15 16:00:00,274.01221119999997,317.0127398,231.27023250000002,326.96471099999997,,,,,,,,
2017-03-15 17:00:00,252.40638149999998,288.1669862,227.29396949999997,269.4542,,,,,,,,
2017-03-15 18:00:00,232.11893250000003,261.3083107,157.297713,228.57241299999998,,,,,,,,
2017-03-15 19:00:00,186.49634640000002,214.1142036,109.502149,178.4889355,,,,,,,,
2017-03-15 20:00:00,148.8510205,160.144101,92.619528,138.146188,,,,,,,,
2017-03-15 21:00:00,136.52534350000002,130.9329648,64.9860515,114.3447645,,,,,,,,
2017-03-15 22:00:00,136.0380931,121.6233445,53.071028000000005,99.2306825,,,,,,,,
2017-03-15 23:00:00,149.3897587,116.4526271,48.866651,104.2207855,,,,,,,,
2017-03-16 00:00:00,153.1452286,110.0187244,47.730451,105.253198,,,,,,,,
2017-03-16 01:00:00,153.1500425,101.30700290000001,46.877427000000004,106.38459099999999,,,,,,,,
2017-03-16 02:00:00,146.2573749,97.0155709,46.253828000000006,101.951226,,,,,,,,
2017-03-16 03:00:00,145.9695874,96.34035759999999,46.8081625,100.280575,,,,,,,,
2017-03-16 04:00:00,145.68870680000003,96.78610909999999,45.6037905,98.531701,,,,,,,,
2017-03-16 05:00:00,148.12119140000001,107.74644170000002,45.246543,99.4539895,,,,,,,,
2017-03-16 06:00:00,163.78792430000001,119.1340085,53.607882499999995,117.99852150000001,,,,,,,,
2017-03-16 07:00:00,192.8760197,186.06106680000002,91.64501800000001,145.6958,,,,,,,,
2017-03-16 08:00:00,234.64936949999998,271.26450930000004,120.561745,183.414581,,,,,,,,
2017-03-16 09:00:00,277.32856969999995,303.76561610000005,231.8090535,378.87310049999996,,,,,,,,
2017-03-16 10:00:00,293.6644347,341.3851337,213.41004249999997,292.0543105,,,,,,,,
2017-03-16 11:00:00,299.2929303,323.7684999,194.658154,305.7673705,,,,,,,,
2017-03-16 12:00:00,306.89282260000004,324.65828480000005,196.6384195,341.4790105,,,,,,,,
2017-03-16 13:00:00,286.81592939999996,306.16675630000003,206.282354,337.38257250000004,,,,,,,,
2017-03-16 14:00:00,299.7420881,296.2069306,211.979523,317.6116,,,,,,,,
2017-03-16 15:00:00,302.8376351,315.17666360000004,214.65352599999997,380.1307865,,,,,,,,
2017-03-16 16:00:00,300.9811441,320.732999,211.8905935,323.2635395,,,,,,,,
2017-03-16 17:00:00,287.209832,277.6858126,206.8314445,258.7994845,,,,,,,,
2017-03-16 18:00:00,250.82260840000004,248.3192838,137.61261100000002,222.3965105,,,,,,,,
2017-03-16 19:00:00,202.2727525,200.0349468,108.09238700000002,165.362548,,,,,,,,
2017-03-16 20:00:00,167.3343035,154.5677211,88.068173,140.6412395,,,,,,,,
2017-03-16 21:00:00,158.13431269999998,128.9934208,63.6846655,108.512781,,,,,,,,
2017-03-16 22:00:00,150.8914862,118.9606713,49.8623555,103.033675,,,,,,,,
2017-03-16 23:00:00,143.2361294,102.8939546,48.457182,99.35195,,,,,,,,
2017-03-17 00:00:00,143.4722198,90.7078531,46.6303035,106.879275,,,,,,,,
2017-03-17 01:00:00,138.1583021,81.027505,45.4150065,102.6698725,,,,,,,,
2017-03-17 02:00:00,132.5136904,79.5711289,45.678736,107.0577895,,,,,,,,
2017-03-17 03:00:00,139.6286346,76.2834491,45.976988500000004,101.9521,,,,,,,,
2017-03-17 04:00:00,145.5118483,75.8758776,45.586310499999996,105.30476399999999,,,,,,,,
2017-03-17 05:00:00,150.7975105,87.0488728,45.725495,108.0301145,,,,,,,,
2017-03-17 06:00:00,164.69461189999998,99.39953009999999,52.954786,114.7406865,,,,,,,,
2017-03-17 07:00:00,196.29514450000002,169.6352672,74.6520545,142.01276399999998,,,,,,,,
2017-03-17 08:00:00,244.6091193,263.3795757,101.993615,177.79345,,,,,,,,
2017-03-17 09:00:00,291.2562289,286.2041524,205.755332,397.09927799999997,,,,,,,,
2017-03-17 10:00:00,300.5301026,303.128201,205.1280185,299.0391,,,,,,,,
2017-03-17 11:00:00,295.16574360000004,317.6028117,196.4561905,316.167752,,,,,,,,
2017-03-17 12:00:00,263.4465379,318.2278183,211.6913215,346.6356105,,,,,,,,
2017-03-17 13:00:00,266.8551977,289.89119500000004,208.72409150000001,306.7908245,,,,,,,,
2017-03-17 14:00:00,280.1963983,294.08889510000006,212.88498700000002,319.3523895,,,,,,,,
2017-03-17 15:00:00,283.2389924,319.38906299999996,200.7392275,358.360102,,,,,,,,
2017-03-17 16:00:00,261.80437009999997,304.4772913,212.61208050000002,312.8555105,,,,,,,,
2017-03-17 17:00:00,234.24207169999997,251.28014280000002,206.84979850000002,248.951034,,,,,,,,
2017-03-17 18:00:00,210.9628885,223.66550330000004,134.647129,203.1759395,,,,,,,,
2017-03-17 19:00:00,176.3432034,184.8225076,105.312193,167.5940885,,,,,,,,
2017-03-17 20:00:00,136.4669488,152.78127890000002,83.947263,136.5225145,,,,,,,,
2017-03-17 21:00:00,128.5330137,131.4100239,59.822022499999996,105.24729850000001,,,,,,,,
2017-03-17 22:00:00,123.83360079999999,122.1299931,49.7941835,102.837025,,,,,,,,
2017-03-17 23:00:00,120.5555442,118.59853400000001,47.3710185,98.77074,,,,,,,,
2017-03-18 00:00:00,120.4236852,110.06072240000002,47.631252,101.0739485,,,,,,,,
2017-03-18 01:00:00,120.07373559999999,107.44233799999999,47.2906105,102.356325,,,,,,,,
2017-03-18 02:00:00,117.1876979,104.5223316,46.9449435,97.99003950000001,,,,,,,,
2017-03-18 03:00:00,116.29356829999999,101.4417783,46.708526500000005,94.19666099999999,,,,,,,,
2017-03-18 04:00:00,116.4651943,97.74709969999999,46.335984,97.43636049999999,,,,,,,,
2017-03-18 05:00:00,116.09891929999999,95.21366579999999,46.384928,98.4375275,,,,,,,,
2017-03-18 06:00:00,117.3735563,95.1621228,47.034091499999995,99.4430645,,,,,,,,
2017-03-18 07:00:00,116.42814820000001,107.51640719999999,50.9028525,100.131558,,,,,,,,
2017-03-18 08:00:00,116.2973357,115.3446435,52.2824615,108.00455,,,,,,,,
2017-03-18 09:00:00,114.88895600000001,131.6314679,52.503365,111.79661750000001,,,,,,,,
2017-03-18 10:00:00,115.3676251,139.9890699,52.85493149999999,100.369723,,,,,,,,
2017-03-18 11:00:00,115.9482233,138.5529292,53.2005985,100.7868395,,,,,,,,
2017-03-18 12:00:00,117.42148600000002,143.8129878,54.312107999999995,109.217662,,,,,,,,
2017-03-18 13:00:00,120.13485120000001,145.41425700000002,54.114365500000005,109.1626,,,,,,,,
2017-03-18 14:00:00,119.7608321,148.28844740000002,54.733376,106.36208549999999,,,,,,,,
2017-03-18 15:00:00,121.44883659999999,148.8718378,54.5260195,109.8253105,,,,,,,,
2017-03-18 16:00:00,122.1355499,151.54558319999998,53.8801335,112.5792845,,,,,,,,
2017-03-18 17:00:00,119.9138304,148.2710755,53.90744599999999,110.003825,,,,,,,,
2017-03-18 18:00:00,120.74851880000001,138.9261387,54.836071,110.1194115,,,,,,,,
2017-03-18 19:00:00,125.21037620000001,133.16993100000002,54.351001000000004,112.68045,,,,,,,,
2017-03-18 20:00:00,126.498827,134.5678917,52.887925,104.94511299999999,,,,,,,,
2017-03-18 21:00:00,127.1028668,134.6287888,45.4512775,101.8684145,,,,,,,,
2017-03-18 22:00:00,124.3706646,132.9250063,45.297453499999996,102.27329499999999,,,,,,,,
2017-03-18 23:00:00,122.9043088,125.0011291,45.036346,104.4611355,,,,,,,,
2017-03-19 00:00:00,120.0170153,123.9032632,45.215078999999996,97.021866,,,,,,,,
2017-03-19 01:00:00,120.0898517,120.21507520000002,43.8793885,99.416189,,,,,,,,
2017-03-19 02:00:00,117.9723636,118.13292890000001,44.013329,94.10795,,,,,,,,
2017-03-19 03:00:00,116.1016402,116.51371509999998,44.419739,99.991281,,,,,,,,
2017-03-19 04:00:00,116.4639385,111.55871470000001,44.345012,100.1457605,,,,,,,,
2017-03-19 05:00:00,116.3086379,107.4866268,44.39483,97.5984875,,,,,,,,
2017-03-19 06:00:00,115.5141351,103.92653270000001,44.7179915,98.3396395,,,,,,,,
2017-03-19 07:00:00,112.83593229999998,101.60900670000001,48.391632,97.856099,,,,,,,,
2017-03-19 08:00:00,113.28278780000001,103.651064,48.646840000000005,96.6207,,,,,,,,
2017-03-19 09:00:00,114.21814950000001,103.406712,49.0040875,100.90723299999999,,,,,,,,
2017-03-19 10:00:00,115.34711370000001,106.39486969999999,49.508604,105.29143549999999,,,,,,,,
2017-03-19 11:00:00,115.54971609999998,110.712455,49.647133000000004,100.8366575,,,,,,,,
2017-03-19 12:00:00,115.51894899999999,109.4045991,50.1665075,101.9776645,,,,,,,,
2017-03-19 13:00:00,119.3591854,107.64259209999999,50.041307,102.9320725,,,,,,,,
2017-03-19 14:00:00,118.08622279999999,106.78831459999999,49.695640000000004,102.8223855,,,,,,,,
2017-03-19 15:00:00,118.16471029999998,109.2679147,49.7238265,98.7644035,,,,,,,,
2017-03-19 16:00:00,116.87353859999999,110.43736809999999,50.848446,99.83789399999999,,,,,,,,
2017-03-19 17:00:00,118.40833549999999,112.53192290000001,51.3861745,102.6113145,,,,,,,,
2017-03-19 18:00:00,123.05542340000002,114.1463642,52.848158,104.696023,,,,,,,,
2017-03-19 19:00:00,123.2590723,114.9748702,51.544587,105.32421049999999,,,,,,,,
2017-03-19 20:00:00,120.89042420000001,114.82673179999999,49.632275,104.0084035,,,,,,,,
2017-03-19 21:00:00,119.9249233,115.27515590000002,45.846544,105.4771605,,,,,,,,
2017-03-19 22:00:00,120.40756909999999,115.29042790000001,46.723166,104.718747,,,,,,,,
2017-03-19 23:00:00,120.16247879999999,115.17665149999999,47.3443615,99.3263855,,,,,,,,
2017-03-20 00:00:00,119.0753746,114.41667859999998,46.269778499999994,101.5900455,,,,,,,,
2017-03-20 01:00:00,118.74342479999999,112.37786659999999,44.474582500000004,98.38224699999999,,,,,,,,
2017-03-20 02:00:00,117.8072259,109.859132,44.3992,99.3447395,,,,,,,,
2017-03-20 03:00:00,116.29566129999999,110.75636200000001,44.113839,100.27292750000001,,,,,,,,
2017-03-20 04:00:00,116.19708100000001,106.86562909999999,44.116023999999996,101.5332355,,,,,,,,
2017-03-20 05:00:00,120.0067596,116.2136203,43.609759499999996,96.6501975,,,,,,,,
2017-03-20 06:00:00,137.8351429,124.9293507,51.511812,103.3214395,,,,,,,,
2017-03-20 07:00:00,164.8076339,201.34223,71.73005400000001,128.94274950000002,,,,,,,,
2017-03-20 08:00:00,216.7221966,287.6738915,101.9099295,165.56553449999998,,,,,,,,
2017-03-20 09:00:00,268.6712938,314.77081019999997,208.28687299999999,423.5404,,,,,,,,
2017-03-20 10:00:00,298.2623371,332.98553369999996,201.34447250000002,275.8560315,,,,,,,,
2017-03-20 11:00:00,304.59617369999995,335.0262547,191.044164,312.4987,,,,,,,,
2017-03-20 12:00:00,299.9737832,343.09941569999995,198.592028,318.8376035,,,,,,,,
2017-03-20 13:00:00,291.5936205,336.2195706,199.0589625,318.518375,,,,,,,,
2017-03-20 14:00:00,292.75879360000005,337.1759796,207.88701799999998,328.77585750000003,,,,,,,,
2017-03-20 15:00:00,287.5231541,338.12933419999996,208.021614,322.844675,,,,,,,,
2017-03-20 16:00:00,281.33959489999995,339.84743419999995,206.7597765,344.3190735,,,,,,,,
2017-03-20 17:00:00,259.6058829,285.298141,193.8481745,261.6500355,,,,,,,,
2017-03-20 18:00:00,224.8890826,254.10450830000002,127.14012450000001,217.98434,,,,,,,,
2017-03-20 19:00:00,183.91463090000002,212.29989,102.88181750000001,174.2756,,,,,,,,
2017-03-20 20:00:00,143.9676329,173.2448044,82.292781,141.416259,,,,,,,,
2017-03-20 21:00:00,137.85000319999997,139.8617396,57.91561,100.586475,,,,,,,,
2017-03-20 22:00:00,125.8104393,137.4562087,47.744434999999996,100.8864755,,,,,,,,
2017-03-20 23:00:00,121.65185759999999,140.6352664,44.697452500000004,96.7917855,,,,,,,,
2017-03-21 00:00:00,119.6030199,128.8496731,45.078734999999995,100.6050475,,,,,,,,
2017-03-21 01:00:00,117.69818059999999,111.51709850000002,43.580262,99.962439,,,,,,,,
2017-03-21 02:00:00,118.3964054,109.29005910000001,44.207357,103.4669605,,,,,,,,
2017-03-21 03:00:00,118.8039125,107.42496609999999,43.93598,102.2088375,,,,,,,,
2017-03-21 04:00:00,116.94784009999998,105.46251409999998,43.9969415,100.61925,,,,,,,,
2017-03-21 05:00:00,121.5850909,102.5354444,43.4349595,102.051736,,,,,,,,
2017-03-21 06:00:00,136.3769498,130.0246626,50.862867,112.647675,,,,,,,,
2017-03-21 07:00:00,163.54932230000003,203.44136640000002,73.62838199999999,138.9705885,12.8,9.0,74.1,9.3,5.0,1022.0,39.3,0.0
2017-03-21 08:00:00,224.6645037,298.2969038,106.52814550000001,170.4774145,13.0,8.8,74.3,10.8,5.4,1022.1,94.4,0.0
2017-03-21 09:00:00,277.6663799,332.200362,212.14995299999998,374.407616,13.1,8.8,71.5,9.8,5.4,1022.9,256.9,0.0
2017-03-21 10:00:00,309.822604,348.0803785,207.02875,289.7565645,12.8,7.6,69.7,11.8,6.7,1023.3,341.9,0.0
2017-03-21 11:00:00,314.3326004,356.86044219999997,206.3852675,324.4001765,13.8,8.2,58.0,11.8,6.5,1023.8,573.0,0.0
2017-03-21 12:00:00,305.66297579999997,357.72693730000003,198.7189765,316.4900395,14.5,8.5,52.2,10.8,6.9,1024.0,648.1,0.0
2017-03-21 13:00:00,292.0473829,352.162775,210.39059100000003,301.8321855,14.7,8.2,47.9,11.6,7.4,1023.9,855.1,0.0
2017-03-21 14:00:00,305.31449130000004,347.3809209,206.986798,313.449175,14.6,9.5,48.8,9.3,5.4,1023.0,441.4,0.0
2017-03-21 15:00:00,307.58665210000004,351.2218289,220.44224649999998,328.7911525,14.9,9.5,45.7,9.1,5.8,1023.0,525.0,0.0
2017-03-21 16:00:00,297.16623300000003,335.5309943,203.68548149999998,325.93645,13.8,7.0,49.8,11.1,7.8,1023.0,345.5,0.0
2017-03-21 17:00:00,274.0542805,305.42491889999997,204.57718,248.183225,13.3,6.6,51.2,10.8,7.6,1023.2,200.0,0.0
2017-03-21 18:00:00,248.7231201,274.9717873,139.7676765,212.8117895,12.2,6.3,57.8,10.8,6.7,1024.0,21.4,0.0
2017-03-21 19:00:00,215.1040983,203.29952769999997,110.907541,179.1881355,11.9,7.8,62.1,6.8,4.2,1024.6,1.4,0.0
2017-03-21 20:00:00,176.8934531,156.778534,89.58521850000001,147.192525,11.7,8.5,64.9,6.8,3.0,1025.0,2.1,0.0
2017-03-21 21:00:00,162.6003561,130.1567654,64.37381450000001,114.593199,11.4,8.6,65.6,5.0,2.4,1025.0,1.7,0.0
2017-03-21 22:00:00,153.68940859999998,124.5504142,52.373357500000004,104.9309105,11.2,8.4,66.5,4.8,2.4,1025.0,2.1,0.0
2017-03-21 23:00:00,149.51492009999998,123.10320130000001,47.280778000000005,99.987348,11.2,8.0,66.2,5.0,2.9,1024.8,1.9,0.0
2017-03-22 00:00:00,145.6713349,117.9431743,46.0919195,97.75121899999999,11.1,7.8,63.7,5.8,2.9,1024.0,2.0,0.0
2017-03-22 01:00:00,144.1733748,112.21502890000001,44.9128935,97.2362145,10.7,7.3,63.4,4.8,3.0,1023.9,1.5,0.0
2017-03-22 02:00:00,150.31256240000002,111.241248,44.521122999999996,97.0710285,10.9,7.6,64.1,4.3,2.8,1023.0,1.5,0.0
2017-03-22 03:00:00,148.1712141,105.16089209999998,44.1686825,103.3869895,11.2,7.8,64.0,6.0,3.1,1022.1,1.8,0.0
2017-03-22 04:00:00,147.8225203,102.9443522,44.0367085,95.86927850000001,11.1,7.3,62.1,5.3,3.6,1021.4,1.0,0.0
2017-03-22 05:00:00,153.0845316,100.04419940000001,43.5420245,100.1531895,11.0,6.6,62.5,6.5,4.4,1021.0,1.2,0.0
2017-03-22 06:00:00,162.70270380000002,124.6158929,51.203508500000005,111.138277,11.1,6.4,66.0,8.1,5.2,1020.4,5.4,0.0
2017-03-22 07:00:00,191.3784782,194.9686517,71.53384100000001,136.1838395,11.4,6.6,66.3,8.1,5.3,1020.0,76.9,0.0
2017-03-22 08:00:00,230.81813300000002,287.41961269999996,98.893974,184.1625065,12.3,7.0,62.5,10.3,6.2,1020.0,264.4,0.0
2017-03-22 09:00:00,295.4692286,307.854885,194.302436,374.4615855,11.5,4.5,67.5,15.3,8.5,1020.0,181.9,0.3
2017-03-22 10:00:00,320.9674104,339.9696102,182.651579,301.6241735,11.3,5.8,71.9,12.1,6.8,1020.0,300.9,0.3
2017-03-22 11:00:00,330.4047474,354.2487393,209.18905949999998,298.219725,11.3,5.8,67.4,10.8,6.3,1020.0,341.5,0.3
2017-03-22 12:00:00,327.809846,356.7522019,199.756633,310.2890095,12.4,5.9,53.4,13.6,7.2,1019.3,658.9,0.3
2017-03-22 13:00:00,305.7479516,341.79136889999995,193.3797105,319.8440145,12.3,3.6,47.3,15.3,10.0,1018.9,558.6,0.4
2017-03-22 14:00:00,317.845073,332.17096339999995,198.7032445,328.45684750000004,11.6,2.8,51.1,16.6,10.2,1018.7,713.2,0.4
2017-03-22 15:00:00,315.9201409,327.2552884,212.19846,333.2634105,11.5,3.4,47.8,15.3,8.9,1018.0,479.2,0.4
2017-03-22 16:00:00,318.6479478,328.8638118,195.40586100000002,294.493863,10.7,1.1,46.6,17.1,10.8,1018.0,301.1,0.4
2017-03-22 17:00:00,283.32250310000006,286.8736387,202.04214299999998,262.48405,10.5,1.8,44.9,15.1,9.3,1018.2,204.4,0.4
2017-03-22 18:00:00,244.15451969999998,267.9312044,136.867526,580.5603995,9.8,2.5,51.2,13.3,7.6,1018.9,25.3,0.4
2017-03-22 19:00:00,207.12558230000002,209.4150092,110.26821000000001,181.8197495,8.9,2.8,58.8,10.1,6.2,1019.0,0.8,0.4
2017-03-22 20:00:00,165.0022829,154.8723975,89.94246600000001,147.1197645,8.1,2.8,66.0,9.3,5.2,1019.7,0.9,0.6
2017-03-22 21:00:00,157.51457539999998,128.9621132,65.1844495,113.32283999999999,8.0,3.8,66.6,9.8,3.7,1019.2,0.7,1.2
2017-03-22 22:00:00,151.459945,116.2548547,51.224484499999996,99.52675,8.1,3.4,67.2,9.3,4.5,1019.0,0.7,1.6
2017-03-22 23:00:00,149.57226830000002,112.7209139,47.489664000000005,101.658436,8.4,2.6,61.7,9.3,5.8,1018.7,0.6,1.8
2017-03-23 00:00:00,147.24275930000002,107.76705890000001,45.5412995,106.3157635,6.9,1.3,68.5,10.8,5.4,1018.3,0.6,1.6
2017-03-23 01:00:00,146.9256698,106.6256678,44.9867465,104.7307645,6.8,2.4,73.5,7.5,4.0,1017.5,0.6,2.0
2017-03-23 02:00:00,146.6238592,100.0119373,44.082375,95.86316049999999,7.8,2.2,66.1,11.8,5.5,1016.6,0.5,2.1
2017-03-23 03:00:00,147.5849648,96.5356483,44.264167,96.59469849999999,7.4,1.3,66.4,13.3,6.2,1016.0,0.6,2.1
2017-03-23 04:00:00,144.3071175,96.03262679999999,44.506046500000004,103.5325105,6.9,2.7,68.3,10.3,3.6,1015.6,0.6,2.2
2017-03-23 05:00:00,147.98116969999998,109.3528652,44.7804825,93.98996,7.2,4.0,66.7,3.8,2.1,1016.0,0.4,2.2
2017-03-23 06:00:00,160.8943518,125.55798440000001,52.779767500000005,104.0315645,6.5,2.1,71.2,7.0,3.8,1016.0,7.0,2.6
2017-03-23 07:00:00,189.7557753,191.4757544,74.6398185,134.5769905,7.2,4.3,70.8,3.5,1.8,1016.6,100.7,2.6
2017-03-23 08:00:00,236.253654,278.2071605,99.6519505,176.23423400000001,8.2,3.9,66.7,5.5,3.8,1017.0,304.8,2.6
2017-03-23 09:00:00,302.2725251,342.18443199999996,193.8481745,323.0559645,8.6,3.3,63.1,12.3,5.2,1017.0,335.0,2.7
2017-03-23 10:00:00,322.9532488,352.9555827,191.7068745,306.2017485,8.9,2.3,55.9,12.3,6.7,1017.0,229.8,2.7
